id,category,url,name,description,price,dimensions,materials
192892C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-nova-sterling-silver-off-set-lab-grown-diamond-ring/192892C01.html,FINAL SALE - Pandora Nova Sterling Silver Off-set Lab-grown Diamond Ring,"Shine in the Pandora Nova Sterling Silver Off-set Lab-grown Diamond Ring. Inspired by the illusion of capturing and holding a precious fragment of light, this luminous lab-grown diamond ring features a 0.25 carat round b",$160.99,"3.3mm deep, 5mm high, 4.7mm wide","['Lab-grown diamond', 'Sterling silver']"
193093C00,rings,https://us.pandora.net/en/rings/statement-rings/engravable-signet-ring/193093C00.html,Engravable Signet Ring,"When you want it to mean even more - engrave it. Our sterling silver Engravable Signet Ring has a blank space to engrave your own message or symbol. Gift it to someone special as the ultimate personal gesture, or engrave",$65.00,"2.3mm deep, 7.8mm high, 8.5mm wide",['Sterling silver']
182756C01,rings,https://us.pandora.net/en/rings/stackable-rings/final-sale---marvel-scarlet-witch-ring/182756C01.html,FINAL SALE - Marvel Scarlet Witch Ring,"Be charmed by the chaos with the MARVEL Scarlet Witch Ring crafted in our 14k rose gold-plated unique metal blend. Shaped like Scarlet Witch's iconic headdress, the ring band features four pointers and has a red man-made",$48.99,"2mm deep, 8.1mm high","['Man-made crystal', '14k rose gold plating']"
189679C02,rings,https://us.pandora.net/en/rings/band-rings/final-sale---pandora-me-red-pave-ring/189679C02.html,FINAL SALE - Pandora ME Red Pavé Ring,"Remix your ring stacks with this Pandora ME Red Pavé Ring, ready to be styled into fresh metal and color combinations that suit your mood every day. This 14k rose gold-plated ring has been pavé set with 86 micro bead-set",$37.99,"2.2mm deep, 2.3mm high",['14k rose gold plating']
193569C00,rings,https://us.pandora.net/en/rings/statement-rings/stranger-things-hellfire-club-ring/193569C00.html,Stranger Things Hellfire Club Ring,"Keep your friends close and your demons closer with the Stanger Things Hellfire Club Ring. Finished by hand, the eye-catching piece features the Hellfire Club emblem – a horned demon head, which stands for togetherness,",$80.50,"4.2mm deep, 18.1mm high, 15.5mm wide",['Sterling silver']
193158C01,rings,https://us.pandora.net/en/rings/statement-rings/treated-freshwater-cultured-pearl-pave-ring/193158C01.html,Treated Freshwater Cultured Pearl & Pavé Ring,"Embrace cool tones with the Pandora Timeless Treated Freshwater Cultured Pearl & Pavé Ring in sterling silver. This classic piece features a squared band with a concave section, showcasing a treated freshwater cultured p",$73.50,"7.2mm deep, 6mm high, 6mm wide","['Treated, freshwater cultured pearl', 'Cubic zirconia', 'Sterling silver']"
152894C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-bezel-14k-gold-lab-grown-diamond-ring/152894C01.html,Pandora Era Bezel 14k Gold Lab-grown Diamond Ring,"Meet your new essential lab-grown diamond ring. The Pandora Era Bezel 14k Gold Lab-grown Diamond Ring features a 0.15 carat lab-grown diamond in a bezel setting with a sleek, contemporary aesthetic. Cut-outs on the back",$450.00,"2.9mm deep, 4.4mm high, 4.4mm wide","['Lab-grown diamond', '14k gold']"
180050C02,rings,https://us.pandora.net/en/rings/band-rings/black-sparkling-row-eternity-ring/180050C02.html,Black Sparkling Row Eternity Ring,"Indulge in timeless elegance with the Black Sparkling Row Eternity Ring from Pandora. Crafted in sterling silver and plated with 14k rose gold, this ring features 19 black man-made crystals. The eternity row design allow",$87.50,"2.7mm deep, 3.4mm high","['Man-made crystal', '14k rose gold plating']"
193098C01,rings,https://us.pandora.net/en/rings/stackable-rings/sparkling-intertwined-wave-ring/193098C01.html,Sparkling Intertwined Wave Ring,"A new wave of stacking. Crafted from sterling silver, our Sparkling Intertwined Wave Ring is inspired by the movement of ocean waves. It features a smooth polished ring band with a wavier band entwined around it, set wit",$78.00,"2.9mm deep, 2mm high","['Cubic zirconia', 'Sterling silver']"
189679C01,rings,https://us.pandora.net/en/rings/band-rings/pandora-me-pave-ring/189679C01.html,Pandora ME Pavé Ring,"Remix your ring stacks with this Pandora ME Pavé Ring, ready to be styled into fresh metal and color combinations that suit your mood every day. This 14k rose gold-plated ring has been pavé set with 72 brilliant-cut cubi",$44.10,"2.2mm deep, 2.3mm high","['Cubic zirconia', '14k rose gold plating']"
152897C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-nova-14k-white-gold-lab-grown-diamond-asymmetric-ring/152897C01.html,FINAL SALE - Pandora Nova 14k White Gold Lab-grown Diamond Asymmetric Ring,"Shine in the Pandora Nova 14k White Gold Lab-grown Diamond Asymmetric Ring. Inspired by the illusion of capturing and holding a precious fragment of light, this luminous lab-grown diamond ring features a 0.50 carat round",$349.99,"4mm deep, 8.9mm high, 6.4mm wide","['Lab-grown diamond', '14k white gold']"
192968C01,rings,https://us.pandora.net/en/rings/stackable-rings/final-sale---game-of-thrones-dragon-sparkling-ring/192968C01.html,FINAL SALE - Game of Thrones Dragon Sparkling Ring,"Practise your styling alchemy with the Game of Thrones Dragon Sparkling Ring. This sterling silver ring features a slightly overlapping shank shaped like a dragon, with one end symbolising a dragon's head with two lab-cr",$39.99,"4.4mm deep, 7.2mm high","['Man-made crystal', 'Sterling silver']"
163318C00,rings,https://us.pandora.net/en/rings/stackable-rings/organically-shaped-infinity-ring/163318C00.html,Organically Shaped Infinity Ring,"Bring dimension to your look when you wear the Organically Shaped Infinity Ring. This 14k gold-plated ring splits into two overlapping bands, connected at the back. Both bands have a slight wave and varied width for an u",$125.00,"7.4mm deep, 8.5mm high",['14k gold plating']
154447C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-lab-grown-diamond-open-ring/154447C01.html,Pandora Era Lab-Grown Diamond Open Ring,"Featuring two round bezel-set lab-grown diamonds, this open ring is crafted from solid 14k white gold. Perfect for stacking, it adds a modern touch to any ensemble with its delicate, minimalist aesthetic.",$248.00,"1.8mm deep, 2.5mm high, 2.5mm wide","['Lab-grown diamond', '14k white gold']"
153728C01,collections,https://us.pandora.net/en/collections/pandora-lab-grown-diamonds/pandora-era-bezel-lab-grown-diamond-eternity-ring/153728C01.html,Pandora Era Bezel Lab-Grown Diamond Eternity Ring,"Meet your new everyday diamond stacking piece. This eternity ring is crafted from solid 14k gold and adorned with 18 round brilliant-cut lab-grown diamonds in bezel settings. A classic design with plenty of sparkle, this",$948.00,"1.8mm deep, 3mm high, 3mm wide","['Lab-Grown Diamond', '14k gold']"
153482C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-14k-gold-lab-grown-diamond-half-eternity-band-ring/153482C01.html,Pandora Era 14k Gold Lab-grown Diamond Half Eternity Band Ring,"Let the light in, with this radiant lab-grown diamond ring from our Pandora Era collection. A 14k gold band is encrusted with a row of nine lab-grown diamonds, fitted to the band with prong settings that hold the diamond","$1,498.00","2.4mm deep, 3mm high","['Lab-grown diamond', '14k gold']"
180892CZ,rings,https://us.pandora.net/en/rings/promise-rings/sparkling-twisted-lines-ring/180892CZ.html,Sparkling Twisted Lines Ring,"Add contemporary allure to your look with this Sparkling Twisted Lines Ring, plated with 14k rose gold. The delicate, double-layered design is adorned with entwined lines of cubic zirconia stones that shimmer and shine a",$175.00,"2.7mm deep, 4mm high, 4.2mm wide","['Cubic zirconia', '14k rose gold plating']"
190945CZ,rings,https://us.pandora.net/en/rings/band-rings/final-sale---simple-sparkling-band-ring/190945CZ.html,FINAL SALE - Simple Sparkling Band Ring,"Add a subtle touch of sparkle to every outfit with our sterling silver ring, hand-finished and polished to a high shine. The classic eternity ring is perfect for any occasion and the cubic zirconia put the sparkle in you",$55.99,"1.95mm deep, 1.95mm high, 1.95mm wide","['Cubic zirconia', 'Sterling silver']"
154446C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-lab-grown-diamond-trio-ring/154446C01.html,Pandora Era Lab Grown Diamond Trio Ring,"This delicate ring features three prong-set round brilliant lab-grown diamonds, set vertically at the center of a 14k white gold band. Perfect for stacking or wearing solo, it adds unique sparkle to any look.",$248.00,"2.1mm deep, 7mm high, 2.7mm wide","['Lab-grown diamond', '14k white gold']"
192312C01,rings,https://us.pandora.net/en/rings/band-rings/pandora-signature-logo-pave-beads-ring/192312C01.html,Pandora Signature Logo Pavé & Beads Ring,"A sophisticated finishing touch to any outfit. Crafted in sterling silver, the Pandora Signature Logo Pavé & Beads Ring features a multi-textured look with contrasting bands of beads and pavé. The Pandora logo is inscrib",$84.00,"1.9mm deep, 6.7mm wide","['Cubic zirconia', 'Sterling silver']"
153488C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/pandora-era-14k-white-gold-lab-grown-diamond-half-eternity-band-ring/153488C01.html,Pandora Era 14k White Gold Lab-grown Diamond Half Eternity Band Ring,"Let the light in, with this radiant lab-grown diamond ring from our Pandora Era collection. A 14k white gold band is encrusted with a row of nine lab-grown diamonds, fitted to the band with prong settings that hold the d","$1,498.00","2.4mm deep, 3mm high","['Lab-grown diamond', '14k white gold']"
193890C00,rings,https://us.pandora.net/en/rings/statement-rings/twisted-double-ring/193890C00.html,Twisted Double Ring,Add a touch of sophistication to your look with a twisted ring design that celebrates individuality.,$110.00,"3.1mm deep, 9.3mm high",['Sterling silver']
162957C01,rings,https://us.pandora.net/en/rings/statement-rings/final-sale---disney-mickey-mouse-minnie-mouse-sparkling-eternity-ring/162957C01.html,FINAL SALE - Disney Mickey Mouse & Minnie Mouse Sparkling Eternity Ring,"Take your fandom to the next level with the Disney Mickey Mouse & Minnie Mouse Sparkling Eternity Ring. Elegant and delicate, this 14k gold-plated ring features a pavé band punctuated by bezel-set stones arranged in diff",$56.99,"2.9mm deep, 4.6mm high","['Cubic zirconia', '14k gold plating']"
162333C01,rings,https://us.pandora.net/en/rings/stackable-rings/final-sale---celestial-stars-ring/162333C01.html,FINAL SALE - Celestial Stars Ring,"Aim for the moon and you'll land among the stars, as the famous saying goes. Capture the enchantment and wonder of the vast night sky with a delicate 14k gold-plated ring featuring sparkling clear stones in dreamy starry",$60.99,"2.3mm deep, 4.9mm high, 12.2mm wide","['Cubic zirconia', '14k gold plating']"
198691C01,rings,https://us.pandora.net/en/rings/promise-rings/clear-heart-solitaire-ring/198691C01.html,Clear Heart Solitaire Ring,"This solitaire ring features the symbol of a promise: a single heart-shaped clear cubic zirconia. Perfect as a gift to your loved one, this sterling silver ring offers up the emblem of a solitary heart—your heart—for the",$63.00,"5.8mm deep, 6mm high, 6.4mm wide","['Cubic zirconia', 'Sterling silver']"
192800C01,rings,https://us.pandora.net/en/rings/stackable-rings/pandora-me-pyramids-ring/192800C01.html,Pandora ME Pyramids Ring,It's 90s and chill in sterling silver with the Pandora ME Pyramids Ring. This ring is punctuated by pyramid studs with clear cubic zirconia stones set between them. A grooved line along the edges of the ring adds a subtl,$50.00,"2.5mm deep, 1.9mm high","['Cubic zirconia', 'Sterling silver']"
189057C01,rings,https://us.pandora.net/en/rings/statement-rings/crossover-pave-triple-band-ring/189057C01.html,Crossover Pavé Triple Band Ring,Triple your style with the Crossover Pavé Triple Band Ring. This classic yet modern 14k rose gold-plated ring boasts three interconnected bands. The top band features clear cubic zirconia pavé and overlaps over the other,$135.00,"3.5mm deep, 8.8mm high","['Cubic zirconia', '14k rose gold plating']"
190026C01,rings,https://us.pandora.net/en/rings/halo-solitaire-rings/celestial-sparkling-star-solitaire-ring/190026C01.html,Celestial Sparkling Star Solitaire Ring,"Bring starry sparkle to your outfits with the Celestial Sparkling Star Solitaire Ring. Inspired by celestial beauty, the sleek sterling silver ring features a center star-shaped clear cubic zirconia stone and is compleme",$63.00,"4mm deep, 5.3mm high, 5.3mm wide","['Cubic zirconia', 'Sterling silver']"
190050C02,rings,https://us.pandora.net/en/rings/band-rings/sparkling-row-eternity-ring/190050C02.html,Sparkling Row Eternity Ring,"Make a classic statement with the Sparkling Row Eternity Ring. Hand-finished in sterling silver, this eternity ring features a band inlaid with sparkling blue man-made princess blue crystals. The design looks equally bea",$80.50,"2.5mm deep, 3.3mm high","['Man-made crystal', 'Sterling silver']"
192993C03,rings,https://us.pandora.net/en/rings/statement-rings/march-sea-aqua-blue-eternity-circle-ring/192993C03.html,March Sea Aqua Blue Eternity Circle Ring,Wear a symbol of forever with the Sea Aqua Eternity Circle Ring. This sterling silver ring features one claw-set sparkling blue man-made crystal. The polished band wraps around the center stone in an openwork braided inf,$55.00,"4.1mm deep, 7.7mm high, 7.8mm wide","['Man-made crystal', 'Sterling silver']"
186314,rings,https://us.pandora.net/en/rings/stackable-rings/polished-wishbone-ring/186314.html,Polished Wishbone Ring,"Great alone and perfect when stacked, this Polished Wishbone Ring in 14k rose gold plating is polished to a high shine and minimally detailed for a sleek look. The blush-pink hue lends a unique glow to any look. Layer th",$55.00,"2.1mm deep, 4.7mm high, 1.5mm wide",['14k rose gold plating']
