id,category,url,name,description,price,dimensions,materials
793817C01,charms,https://us.pandora.net/en/charms/colorful-starfish-mini-charm/793817C01.html,Colorful Starfish Mini Charm,"Discover the magic of the ocean with a starfish charm that shines bright, detailed with shaded enamel and microbeads, symbolizing the treasures of the sea.",$45.00,"9.9mm deep, 8.6mm high, 9.4mm wide","['Sterling silver', 'Enamel']"
792966C00,charms,https://us.pandora.net/en/charms/final-sale---game-of-thrones-ice-fire-dragons-dual-murano-glass-charm/792966C00.html,FINAL SALE - Game of Thrones Ice & Fire Dragons Dual Murano Glass Charm,"Represent your kingdom when you wear the Game of Thrones Ice & Fire Dragons Dual Murano Glass Charm. Made of red and blue Murano glass that meets seamlessly in the middle, this dragon charm has a sterling silver core tha",$34.99,"13.4mm deep, 13.4mm high, 12.6mm wide","['Sterling silver', 'MURANO GLASS']"
798869C00,charms,https://us.pandora.net/en/charms/openwork-paw-print-charm/798869C00.html,Openwork Paw Print Charm,This dog paw print charm is the perfect gift for the fur mom that has everything. Dogs are a big part of our lives and what better way to show that than with a sterling silver Openwork Paw Print Charm. Featuring a cut-ou,$38.00,"9mm deep, 11.5mm high, 11.5mm wide",['Sterling silver']
767262C01,charms,https://us.pandora.net/en/charms/dangle-charms/18th-celebration-dangle-charm/767262C01.html,18th Celebration Dangle Charm,"Step into your glow era. This 14k gold-plated charm celebrates turning 18, with a sparkling cubic zirconia-framed heart and beaded bail – marking your moment with timeless shine.",$85.00,,"['Cubic zirconia', '14k gold plating']"
788809C01,charms,https://us.pandora.net/en/charms/clips/pink-daisy-spacer-clip-charm/788809C01.html,Pink Daisy Spacer Clip Charm,"Clip on some colour with the Pink Daisy Spacer Charm. Featuring sparkling clear cubic zirconia and transparent raspberry pink and white enamel, this warm-toned charm is hand-finished in 14k rose gold plating. The daisies",$78.00,"12.4mm deep, 12.4mm high, 6.8mm wide","['Cubic zirconia', '14k rose gold plating', 'Enamel']"
794022C01,charms,https://us.pandora.net/en/charms/disney-pixar-ratatouille-remy-charm/794022C01.html,Disney Pixar Ratatouille Remy Charm,"Hats off to the chef. Crafted in sterling silver, colorful enamel detailing brings Disney Pixar's Remy to life. Wear as a reminder to never give up on your dreams, no matter what.",$98.00,"9.7mm deep, 15.1mm high, 10.2mm wide","['Sterling silver', 'Enamel']"
792072EN40,charms,https://us.pandora.net/en/charms/mother-daughter-hearts-dangle-charm/792072EN40.html,Mother & Daughter Hearts Dangle Charm,"Celebrate the special bond between mother and daughter with this pretty split pendant charm. Crafted in polished sterling silver, it is hand-finished with delicate pink enamel and the words “you are always in my” with a",$88.00,"8.3mm deep, 11.5mm high, 11.8mm wide","['Cubic zirconia', 'Sterling silver', 'Enamel']"
789435C01,charms,https://us.pandora.net/en/charms/airplane--globe-suitcase-triple-dangle-charm/789435C01.html,"Airplane, Globe & Suitcase Triple Dangle Charm","Fly away on a dream adventure with this 14k rose-gold plated travel charm. This triple dangle charm features three symbols of travel: an airplane, a globe and a suitcase with lifelike corner details and a tiny pink ename",$88.00,"7.8mm deep, 13.3mm high, 14.4mm wide","['14k rose gold plating', 'Enamel']"
792198C01,charms,https://us.pandora.net/en/charms/anchored-cruise-ship-charm/792198C01.html,Anchored Cruise Ship Charm,"Let your nautical dreams set sail with the Anchored Cruise Ship Charm. From funnel and railings to rippling waves, every detail of this sterling silver piece is crafted to bring your ocean adventure to life. Raised micro",$85.00,"8mm deep, 10.5mm high, 13.5mm wide","['Sterling silver', 'Enamel']"
792201C01,charms,https://us.pandora.net/en/charms/family-infinity-triple-dangle-charm/792201C01.html,Family Infinity Triple Dangle Charm,"Family comes first, second and third in this triple dangle charm. Crafted in sterling silver, the Family Infinity Triple Dangle Charm features a family tree inside an openwork heart, an infinity sign decorated with spark",$75.00,"5.4mm deep, 14.6mm high, 13.8mm wide","['Cubic zirconia', 'Sterling silver']"
763069C01,charms,https://us.pandora.net/en/charms/dragon-charm/763069C01.html,Dragon Charm,"Invite good fortune in the coming year with the Two-tone Dragon Charm. 2024 is the Year of the Dragon - the 5th animal in the Chinese zodiac, this mythical creature represents good fortune, strength, power, wisdom and he",$95.00,"11mm deep, 13.9mm high, 13.7mm wide","['Cubic zirconia', 'Man-made crystal', '14k gold plating']"
761972C01,charms,https://us.pandora.net/en/charms/clear-sparkling-row-clip-charm/761972C01.html,Clear Sparkling Row Clip Charm,"Bring balance to your Pandora charm bracelet with this sparkling clip charm. This sleek 14k gold-plated piece is accented with a row of shimmering clear cubic zirconia stones. This clip charm features no silicone grip, s",$75.00,"11.2mm deep, 11.2mm high, 6.3mm wide","['Cubic zirconia', '14k gold plating']"
762517C01,charms,https://us.pandora.net/en/charms/disney-tinker-bell-celestial-night-dangle-charm/762517C01.html,Disney Tinker Bell Celestial Night Dangle Charm,"The next best thing to pixie dust, add our Disney Tinker Bell Celestial Night Dangle Charm to your collection for a touch of everyday magic. This two-tone charm is hand-finished in sterling silver and 14k gold plating an",$90.00,"3.9mm deep, 13.6mm high, 11.1mm wide","['Cubic zirconia', 'Sterling silver', '14k gold plating']"
764422C00,charms,https://us.pandora.net/en/charms/charms/besos-script-charm/764422C00.html,Besos Script Charm,Lean in to love with this eye-catching charm. This 14k gold-plated piece features the handwritten word “Besos” in an openwork design – a bold expression of the love that connects us all.,$65.00,"7mm deep, 7mm high, 11.2mm wide",['14k gold plating']
793337C01,charms,https://us.pandora.net/en/charms/metallic-purple-heart-charm/793337C01.html,Metallic Purple Heart Charm,"Make your style pop with the Metallic Purple Heart Charm. Hand-finished in sterling silver, this heart-shaped piece is decorated with hand-applied transparent purple enamel so that the base shines through. The perfect ba",$58.00,,"['Sterling silver', 'Enamel']"
762972C01,promotions,https://us.pandora.net/en/promotions/sale-review-page/final-sale---game-of-thrones-dragon-fire-dangle-charm/762972C01.html,FINAL SALE - Game of Thrones Dragon Fire Dangle Charm,"Collect your way through Westeros with the Game of Thrones Dragon Fire Dangle Charm. Here, a Game of Thrones dragon in 14k gold-plated metal wraps its body around a red lab-created opal. Intricately detailed, the dragon",$56.99,"5.9mm deep, 14.1mm high, 13.2mm wide","['Man-made crystal', 'Lab-Created Opal', '14k gold plating']"
793106C00,charms,https://us.pandora.net/en/charms/green-mini-murano-glass-charm/793106C00.html,Green Mini Murano Glass Charm,"Add a splash of color to your charm styling with our Green Mini Murano Glass Charm. This new charm design has a smaller size than our other Murano charms and a slightly squared shape, creating new ways to play with color",$35.00,"11.5mm deep, 11.5mm high, 8.3mm wide","['Sterling silver', 'MURANO GLASS']"
763618C01,charms,https://us.pandora.net/en/charms/curled-snake-charm/763618C01.html,Curled Snake Charm,"Celebrate the Year of the Snake with our 14k gold-plated charm. This curled snake design features a scaled pattern, encrusted with 28 bead-set and 3 micro cubic zirconia, plus microbead eyes. Wear yours as a symbol of th",$66.50,"10.3mm deep, 10.3mm high, 11.6mm wide","['Cubic zirconia', '14k gold plating']"
790777C01,charms,https://us.pandora.net/en/charms/pink-pansy-flower-charm/790777C01.html,Pink Pansy Flower Charm,"Color your spring with our Pink Pansy Flower Charm. Set in sterling silver and accented with sparkling clear cubic zirconia, each pansy is finished with hand-painted enamel, making every flower completely unique. The new",$75.00,"8.6mm deep, 11.9mm high, 11.8mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver', 'Enamel']"
793693C00,charms,https://us.pandora.net/en/charms/engravable-evil-eye-murano-glass-mini-dangle-charm/793693C00.html,Engravable Evil Eye Murano Glass Mini Dangle Charm,"Carry a symbol of protection, with our sterling silver evil eye-inspired charm. One side showcases a vibrant evil eye motif in pink, white, black, and turquoise Murano glass, while the other side is engravable, ready to",$45.00,"2.5mm deep, 9.5mm high, 9.5mm wide","['Sterling silver', 'MURANO GLASS']"
794331C01,charms,https://us.pandora.net/en/charms/charms/disney-villains-ursula-charm/794331C01.html,Disney Villains Ursula Charm,"Fall head over eels for our Disney's Ursula charm. Crafted in sterling silver with a glittery octopus dress and bright enamel details, it’s a charm that’ll leave your favorite Disney fan speechless.",$98.00,"10.6mm deep, 16.6mm high, 12.5mm wide","['Sterling silver', 'Enamel']"
798873C01,charms,https://us.pandora.net/en/charms/sparkling-paw-print-heart-charm/798873C01.html,Sparkling Paw Print & Heart Charm,"This hand-finished Sparkling Paw Print & Heart Charm adds a sweet touch to any outfit. Made from sterling silver, the heart-shaped charm features a dog’s paw in the center and is filled with clear cubic zirconia details",$65.00,"8.7mm deep, 16.8mm high, 11.8mm wide","['Cubic zirconia', 'Sterling silver']"
799320C01,charms,https://us.pandora.net/en/charms/artists-palette-dangle-charm/799320C01.html,Artist's Palette Dangle Charm,"Express yourself with the Artist's Palette Dangle Charm. Hand-finished in sterling silver, this colourful charm represents a 3D artist's palette with five vivid paint colours represented by red cubic zirconia and pink, y",$75.00,"3mm deep, 14.1mm high, 9.4mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
797459,charms,https://us.pandora.net/en/charms/letter-e-alphabet-charm/797459.html,Letter E Alphabet Charm,Tell your style story through our letter charms that let you spell out the words that mean the most to you. Monogram your Pandora Moments charm bracelet with important initials or create a personal message with the lette,$55.00,"7mm deep, 10mm high, 6.7mm wide",['Sterling silver']
799546C01,charms,https://us.pandora.net/en/charms/cats-hearts-dangle-charm/799546C01.html,Cats & Hearts Dangle Charm,"Show off your love for cats with the Cats & Hearts Dangle Charm. Hand-finished in sterling silver, this charm features an open front dangle with two cats whose tails form a heart that's partly embellished with clear cubi",$75.00,"3.5mm deep, 12.4mm high, 12.8mm wide","['Cubic zirconia', 'Sterling silver', 'Enamel']"
794358C00,charms,https://us.pandora.net/en/charms/charms/openwork-heart-padlock-charm/794358C00.html,Openwork Heart Padlock Charm,"Lock in your love. This sterling silver charm features an openwork heart with a centered padlock, symbolizing trust, commitment, and the strength of lasting bonds.",$38.00,"6.9mm deep, 12mm high, 9.4mm wide",['Sterling silver']
791088,charms,https://us.pandora.net/en/charms/band-of-hearts-safety-chain-charm/791088.html,Band of Hearts Safety Chain Charm,"Complete your bracelet styling with a romantic touch. Hand-finished in sterling silver, this pretty Pandora safety chain keeps your charms safe on any Pandora Moments bracelet. The safety chain is minimally detailed with",$55.00,"8.8mm deep, 8.7mm high, 7mm wide",['Sterling silver']
791946PCZ,charms,https://us.pandora.net/en/charms/sister-heart-charm/791946PCZ.html,Sister Heart Charm,"Pandora Moments charms are made for you to express the things you love – something, somewhere or someone. Made to celebrate the bond between siblings, our sterling silver family charm is shaped as a heart. Polished to a",$55.00,"7.3mm deep, 10.5mm high, 11mm wide","['Cubic zirconia', 'Sterling silver']"
788826C01,charms,https://us.pandora.net/en/charms/charms/final-sale---openwork-family-tree-heart-charm/788826C01.html,FINAL SALE - Openwork Family Tree Heart Charm,"Celebrate the roots that hold us together with this Openwork Family Tree Heart Charm, a tribute to those you keep in your heart. The family tree symbol is one of the most important within Pandora jewellery, a celebration",$51.99,"8.1mm deep, 11mm high, 11.8mm wide","['Cubic zirconia', '14k rose gold plating']"
793788C01,charms,https://us.pandora.net/en/charms/final-sale---graduation-2025-heart-charm/793788C01.html,FINAL SALE - Graduation 2025 Heart Charm,"Mark the milestone in color with the Graduation 2025 Heart Charm. Hand-finished in sterling silver, this charm features a heart covered in transparent pink enamel with a graduation cap on top. One side of the charm is en",$39.99,"7.5mm deep, 12mm high, 13mm wide","['Sterling silver', 'Enamel']"
794047C00,charms,https://us.pandora.net/en/charms/charms/textured-clover-mini-charm/794047C00.html,Textured Clover Mini Charm,"Luck is in the little things. This mini sterling silver clover charm features a diamond-point texture that sparkles subtly, bringing hopeful energy to any jewelry styling.",$38.00,"6.5mm deep, 8mm high, 8mm wide",['Sterling silver']
763513C00,charms,https://us.pandora.net/en/charms/lucky-star-heart-charm/763513C00.html,Lucky Star & Heart Charm,"Love and luck unite in our mixed-metal Lucky Star & Heart Charm. A 14k gold-plated star dangles from a sterling silver openwork heart charm, engraved with the message ""MY LUCKY STAR."" Carry it as a reminder that you crea",$38.00,"7.5mm deep, 13mm high, 10.8mm wide","['Sterling silver', '14k gold plating']"
783242C01,charms,https://us.pandora.net/en/charms/two-tone-wrapped-heart-charm/783242C01.html,Two-tone Wrapped Heart Charm,"Crafted in sterling silver and plated with 14k rose gold, the Two-tone Wrapped Heart Charm is a unique piece for your Mom's collection. Meticulously designed to wrap around any charm carrier, this charm features a captiv",$38.00,"12.3mm deep, 17.8mm high, 6.5mm wide","['Lab-Created Opal', 'Sterling silver', '14k rose gold plating']"
798938C00,charms,https://us.pandora.net/en/charms/wavy-dark-blue-murano-glass-ocean-charm/798938C00.html,Wavy Dark Blue Murano Glass Ocean Charm,Get lost in the intricate patterns that are hidden inside the Wavy Dark Blue Murano Glass Ocean Charm. The ocean-inspired charm is hand-finished with iridescent and dark blue Murano glass infused with a sprinkling of gli,$45.00,"14.8mm deep, 14.8mm high, 8.6mm wide","['Sterling silver', 'MURANO GLASS']"
797777EN16,charms,https://us.pandora.net/en/charms/mother-son-heart-split-dangle-charm/797777EN16.html,Mother & Son Heart Split Dangle Charm,"The bond between a mother and son is truly precious. Mark it with this meaningful split dangle charm, crafted in sterling silver and detailed with black enamel. The two-piece design is engraved on each heart with ""Mother",$85.00,"3.6mm deep, 11.2mm high, 11.2mm wide","['Sterling silver', 'Enamel']"
759518C01,charms,https://us.pandora.net/en/charms/charms/clear-sparkling-row-clip-charm/759518C01.html,Clear Sparkling Row Clip Charm,"Add a touch of sparkle to your look with the Clear Sparkling Row Clip Charm. Hand-finished in 14k gold, this design features a line of clear cubic zirconia that runs around its middle. Wear this clip charm on your favori",$378.00,"10.8mm deep, 10.8mm high, 6.5mm wide","['Cubic zirconia', '14k gold']"
799538C01,charms,https://us.pandora.net/en/charms/linked-sister-hearts-split-dangle-charm/799538C01.html,Linked Sister Hearts Split Dangle Charm,"Show off your sisterly bonds with the Linked Sister Hearts Split Dangle Charm. Hand-finished in sterling silver, this charm includes two linked open hearts, each featuring a sparkling clear cubic zirconia stone and engra",$68.00,"1.6mm deep, 11.8mm high, 11mm wide","['Cubic zirconia', 'Sterling silver']"
798415C01,charms,https://us.pandora.net/en/charms/sparkling-aquarius-zodiac-charm/798415C01.html,Sparkling Aquarius Zodiac Charm,"Show the world who you are with this Sparkling Aquarius Zodiac Charm. Known for being revolutionaries and great thinkers, Aquarians have always aspired to change the world with their big ideas and imaginations. They are",$52.00,"7.4mm deep, 9.7mm high, 11.1mm wide","['Cubic zirconia', 'Sterling silver']"
763234C01,charms,https://us.pandora.net/en/charms/charms/final-sale---sparkling-round-charm/763234C01.html,FINAL SALE - Sparkling Round Charm,"Elevate your stack with the Sparkling Round Charm, a Pandora Moments piece plated with the warm glow of 14k gold. The charm's standout motif showcases a sophisticated rounded design, accented by sparkling stones all arou",$86.99,"10.5mm deep, 10.5mm high, 9.3mm wide","['Cubic zirconia', '14k gold plating']"
764524C00,charms,https://us.pandora.net/en/charms/charms/textured-bee-mini-charm/764524C00.html,Textured Bee Mini Charm,"Bee-lieve in the little things. This 14k gold-plated mini charm features a diamond-point texture, celebrating nature’s tiny marvels and the beauty of hard work.",$45.00,"6.75mm deep, 8.5mm high, 8mm wide",['14k gold plating']
793337C07,charms,https://us.pandora.net/en/charms/metallic-green-heart-charm/793337C07.html,Metallic Green Heart Charm,"Bring a vibrant touch of nature to your look with our Metallic Green Heart Charm. Glossy green enamel overlays sterling silver, giving this charm a vibrant and reflective finish. A tribute to the power of colour, this br",$42.00,,"['Sterling silver', 'Enamel']"
799643C01,charms,https://us.pandora.net/en/charms/star-crescent-moon-charm/799643C01.html,Star & Crescent Moon Charm,"Add celestial sparkle to any look with the Star & Crescent Moon Charm. Hand-finished in sterling silver, the charm has been carefully detailed by hand with rows of cubic zirconia and cut-out star and circle shapes. Micro",$78.00,"9.7mm deep, 16.6mm high, 10.5mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
793439C00,charms,https://us.pandora.net/en/charms/be-love-engravable-heart-charm/793439C00.html,Be Love Engravable Heart Charm,"Make your mark on our engravable heart charm. Crafted in smooth sterling silver, our polished heart is the perfect canvas for your message of love.",$42.00,"8.1mm deep, 10.6mm high, 11.4mm wide",['Sterling silver']
782506C01,promotions,https://us.pandora.net/en/promotions/charms-offer/two-tone-key--padlock-heart-triple-dangle-charm/782506C01.html,"Two-tone Key, Padlock & Heart Triple Dangle Charm","Lock in your love with our Two-tone Key, Padlock & Heart Triple Dangle Charm. The sterling silver key is engraved with the words ""The key"" and the 14k rose gold-plated padlock features the engraving ""To my"", referencing",$78.00,"3mm deep, 14.5mm high, 6.9mm wide","['Cubic zirconia', 'Sterling silver', '14k rose gold plating', 'Enamel']"
798571C00,charms,https://us.pandora.net/en/charms/family-heart-charm/798571C00.html,Family Heart Charm,"Near or far, your family is always in your heart wherever you are. Show off just how much your family means to you with this special heart-shaped charm with beaded openwork hearts all over and a script that sweetly reads",$35.00,"8.6mm deep, 10.8mm high, 11.5mm wide",['Sterling silver']
794025C01,charms,https://us.pandora.net/en/charms/disney-alice-in-wonderland-cheshire-cat-charm/794025C01.html,Disney Alice in Wonderland Cheshire Cat Charm,"Inspired by Disney’s Cheshire Cat, this sterling silver charm features vibrant enamel colors, glow-in-the-dark eyes and a toothy smile. Playful details and the ©Disney logo complete the magical design.",$98.00,"9.3mm deep, 13.6mm high, 11.2mm wide","['Sterling silver', 'Enamel']"
791082,charms,https://us.pandora.net/en/charms/paris-eiffel-tower-dangle-charm/791082.html,Paris Eiffel Tower Dangle Charm,"Say bonjour to your next charm. Add a little piece of Paris to your Pandora Moments bracelet or bangle with our Eiffel Tower charm. The miniature monument is made from sterling silver, one of our three signature metals.",$55.00,"8.3mm deep, 20.6mm high, 8.3mm wide",['Sterling silver']
797458,charms,https://us.pandora.net/en/charms/letter-d-alphabet-charm/797458.html,Letter D Alphabet Charm,Tell your style story through our letter charms that let you spell out the words that mean the most to you. Monogram your Pandora Moments charm bracelet with important initials or create a personal message with the lette,$52.00,"7mm deep, 10mm high, 8.2mm wide",['Sterling silver']
793239C01,charms,https://us.pandora.net/en/charms/final-sale---color-changing-gender-reveal-boy-charm/793239C01.html,FINAL SALE - Color-changing Gender Reveal Boy Charm,"Celebrate the joy of anticipation with our sterling silver Color-changing Gender Reveal Boy Charm — the perfect gender reveal present. Crafted by hand with precision, the heart-shaped charm features a color-changing ball",$29.99,"8.4mm deep, 19.5mm high, 10.4mm wide","['Sterling silver', 'Enamel']"
764380C01,charms,https://us.pandora.net/en/charms/charms/disney-villains-evil-queen-charm/764380C01.html,Disney Villains Evil Queen Charm,"Mirror, mirror on the wall, which charm is the fairest of them all? Crafted in sterling silver and 14k gold-plating, it features a red man-made crystal and ultra violet enamel, perfectly capturing Disney’s Evil Queen's c",$105.00,"9mm deep, 17.5mm high, 9.6mm wide","['Man-made crystal', 'Sterling silver', '14k gold plating', 'Enamel']"
798614C01,charms,https://us.pandora.net/en/charms/sparkling-sunburst-clip-charm/798614C01.html,Sparkling Sunburst Clip Charm,"You can always have a bright ray of sunshine to light your path thanks to this Sparkling Sunburst Clip Charm. Two bead-set stones form the center of the sunburst and serve as the focal point for the charm, whose elegance",$35.00,"10.4mm deep, 10.2mm high, 7mm wide","['Cubic zirconia', 'Sterling silver']"
794295C03,charms,https://us.pandora.net/en/charms/dangle-charms/march-engravable-aqua-blue-stone-heart-dangle-charm/794295C03.html,March Engravable Aqua Blue Stone Heart Dangle Charm,"Wear your heart on your sleeve, literally. This sterling silver dangle charm pairs an aqua blue man-made crystal with an engravable back — crafted to carry your most meaningful words.",$55.00,"2.4mm deep, 14.4mm high, 14.2mm wide","['Man-made crystal', 'Sterling silver']"
793842C01,charms,https://us.pandora.net/en/charms/marvels-spider-man-miles-morales-dangle-charm/793842C01.html,Marvel's Spider-Man Miles Morales Dangle Charm,"Celebrate the legendary heroes of the Marvel universe with a dangle charm that embodies the spirit of adventure and friendship. Featuring a bold design with enamel details, it's a must-have for fans of the iconic Spider-",$95.00,"7.1mm deep, 21.5mm high, 10mm wide","['Sterling silver', 'Enamel']"
763439C00,charms,https://us.pandora.net/en/charms/be-love-engravable-heart-charm/763439C00.html,Be Love Engravable Heart Charm,"Make your mark on our engravable heart charm. Crafted in rich 14k gold plating, our polished heart is the perfect canvas for your message of love.",$58.00,"8.1mm deep, 10.6mm high, 11.4mm wide",['14k gold plating']
794140C01,charms,https://us.pandora.net/en/charms/hourglass-dangle-charm/794140C01.html,Hourglass Dangle Charm,"Time never stands still. This sterling silver Hourglass Dangle Charm features sparkling cubic zirconia, moveable stones inside and the engraving 'TIME IS PRECIOUS'. Wear it as a reminder to treasure every moment.",$88.00,"8.6mm deep, 13.5mm high, 8.7mm wide","['Cubic zirconia', 'Sterling silver', 'Glass']"
798064NMB,collections,https://us.pandora.net/en/collections/bridgerton-and-pandora/final-sale---blue-hot-air-balloon-travel-charm/798064NMB.html,FINAL SALE - Blue Hot Air Balloon Travel Charm,Wear the sterling silver hot air balloon charm as a symbol of your travel story or dreams of faraway places. The charm features a blue crystal balloon within beaded tethers and a dangling basket detailed with the Pandora,$58.99,"9.8mm deep, 23.2mm high, 10mm wide","['Man-made crystal', 'Sterling silver']"
793042C04,charms,https://us.pandora.net/en/charms/pandora-me-purple-chakra-heart-mini-dangle-charm/793042C04.html,Pandora ME Purple Chakra Heart Mini Dangle Charm,Love has no limits when you wear the Pandora ME Purple Chakra Heart Mini Dangle Charm. This sterling silver heart charm features purple hand-applied enamel and a purple heart-shaped man-made crystal. The reverse side fea,$42.00,"3.2mm deep, 8.5mm high, 6.2mm wide","['Man-made crystal', 'Sterling silver', 'Enamel']"
793125C01,charms,https://us.pandora.net/en/charms/final-sale---red-eternity-circle-dangle-charm/793125C01.html,FINAL SALE - Red Eternity Circle Dangle Charm,"This intricate Red Eternity Circle Dangle Charm is a must-have infinity charm for your Pandora Moments collection. Crafted in lustrous sterling silver, it features an openwork infinity braid decorated with a central red",$41.99,"4mm deep, 12.5mm high, 10mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
761892C00,charms,https://us.pandora.net/en/charms/graduation-cap-dangle-charm/761892C00.html,Graduation Cap Dangle Charm,"Celebrate their hard work and dedication with the Graduation Cap Dangle Charm. This 14k gold-plated dangle charm features a graduation cap with a realistic grooved tassel detail and the message ""Hard work pays off"" engra",$85.00,"4.19mm deep, 14.55mm high, 10.68mm wide",['14k gold plating']
793533C01,charms,https://us.pandora.net/en/charms/disney-minnie-mouse-silhouette-dangle-charm/793533C01.html,Disney Minnie Mouse Silhouette Dangle Charm,"Add a touch of Disney magic to your collection with our Disney Minnie Mouse Silhouette Dangle Charm. Featuring three sparkling stones arranged in Minnie Mouse's silhouette and her iconic red bow in glittery enamel, this",$95.00,"5.2mm deep, 12.8mm high, 10.8mm wide","['Cubic zirconia', 'Sterling silver', 'Enamel']"
764409C01,charms,https://us.pandora.net/en/charms/dangle-charms/radiating-white-heart-medallion-charm/764409C01.html,Radiating White Heart Medallion Charm,"Glow with love. This 14k gold-plated heart medallion features a radiant heart-shaped cubic zirconia framed in shimmering white enamel, with a dual-sided design symbolizing warmth and openness.",$98.00,"3.6mm deep, 15mm high, 15mm wide","['Cubic zirconia', '14k gold plating', 'Enamel']"
793085C01,charms,https://us.pandora.net/en/charms/red-heart-arrow-murano-glass-dangle-charm/793085C01.html,Red Heart & Arrow Murano Glass Dangle Charm,"A charm for all the lovestruck hearts out there! The Red Heart & Arrow Murano Glass Dangle Charm features a red heart crafted from Murano glass, struck by a sterling silver Cupid’s arrow. The arrow spells out the word “l",$105.00,"5.6mm deep, 13.7mm high, 16.6mm wide","['Cubic zirconia', 'Sterling silver', 'MURANO GLASS']"
798880C02,charms,https://us.pandora.net/en/charms/disney-minnie-mouse-dotted-dress-bow-charm/798880C02.html,Disney Minnie Mouse Dotted Dress & Bow Charm,"Collect one of your childhood icons with this hand-finished Disney Minnie Mouse charm from the Disney x Pandora Favorites series. Created in collaboration with Disney's in-house toy design team, the mouse’s design is cen",$95.00,"9.5mm deep, 17.6mm high, 13.2mm wide","['Sterling silver', 'Enamel']"
797473,charms,https://us.pandora.net/en/charms/letter-s-alphabet-charm/797473.html,Letter S Alphabet Charm,Tell your style story through our letter charms that let you spell out the words that mean the most to you. Monogram your Pandora Moments charm bracelet with important initials or create a personal message with the lette,$58.00,"7mm deep, 10mm high, 7.1mm wide",['Sterling silver']
752337C01,promotions,https://us.pandora.net/en/promotions/charms-offer/lucky-clover--wishbone-horseshoe-dangle-charm/752337C01.html,"Lucky Clover, Wishbone & Horseshoe Dangle Charm","Wear symbols of good luck in 14k solid gold with this elevated triple dangle charm. The lucky clover, wishbone and horseshoe charm features sparkling cubic zirconia stones on the wishbone and four-leaf clover dangles, an",$355.00,"4.6mm deep, 10mm high, 8.4mm wide","['Cubic zirconia', '14k gold']"
782244C00,charms,https://us.pandora.net/en/charms/love-you-sister-heart-charm/782244C00.html,Love You Sister Heart Charm,"Love is two-toned in this charm that celebrates family and the joy they bring. An engraved, 14k rose gold-plated heart dangles below a sterling silver heart inscribed with the word ""Sister."" Wear this charm to let your s",$68.00,"9.1mm deep, 16.5mm high, 13.3mm wide","['Sterling silver', '14k rose gold plating']"
794063C01,charms,https://us.pandora.net/en/charms/cross-dangle-charm/794063C01.html,Cross Dangle Charm,Faith takes shape with this universal symbol of hope and love. Blue man-made crystals form a sparkling cross set in cool sterling silver — a meaningful piece that shines on its own or layers well with others.,$48.00,"2.3mm deep, 16.2mm high, 11.6mm wide","['Man-made crystal', 'Sterling silver']"
782698C01,charms,https://us.pandora.net/en/charms/pink-yellow-murano-glass-butterfly-dangle-charm/782698C01.html,Pink & Yellow Murano Glass Butterfly Dangle Charm,Transform into your best self with the Pink & Yellow Murano Glass Butterfly Dangle Charm. This 14k rose gold-plated charm features Murano glass wings in an orange-and-pink gradient with a cut-out pattern on the back that,$108.00,"4.3mm deep, 9mm high, 13.3mm wide","['Cubic zirconia', '14k rose gold plating', 'MURANO GLASS']"
763421C01,charms,https://us.pandora.net/en/charms/disney-villains-evil-queen-apple-dangle-charm/763421C01.html,Disney Villains Evil Queen Apple Dangle Charm,"Pick your poison with our 14k gold-plated red apple charm inspired by the iconic Evil Queen from Disney's Snow White. The tempting poison apple is crafted from red Murano glass and covered by a golden skull shape, creati",$108.00,"10.5mm deep, 9.3mm high, 10.6mm wide","['14k gold plating', 'MURANO GLASS']"
792829C00,charms,https://us.pandora.net/en/charms/openwork-family-heart-star-charm/792829C00.html,Openwork Family Heart & Star Charm,Wear your heart on your sleeve with the Openwork Family Heart & Star Charm. Heart and star motifs adorn the latest Pandora Moments charms; their symbolism honoring the importance of family. A gift for yourself or someone,$42.00,"9.1mm deep, 11.1mm high, 12.7mm wide",['Sterling silver']
793855C01,charms,https://us.pandora.net/en/charms/sparkling-shell-mini-dangle-charm/793855C01.html,Sparkling Shell Mini Dangle Charm,"Celebrate the spirit of the ocean with a charming shell design, symbolizing new life and inner goddess. Discover a beautiful sterling silver mini dangle with clear cubic zirconia.",$38.00,"2.2mm deep, 10.2mm high, 8.2mm wide","['Cubic zirconia', 'Sterling silver']"
797468,charms,https://us.pandora.net/en/charms/letter-n-alphabet-charm/797468.html,Letter N Alphabet Charm,Tell your style story through our letter charms that let you spell out the words that mean the most to you. Monogram your Pandora Moments charm bracelet with important initials or create a personal message with the lette,$58.00,"7mm deep, 10mm high, 7.4mm wide",['Sterling silver']
